STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-07-2016,0.35,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-07-2016,0.28,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-07-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-07-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-07-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-07-2016,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-07-2016,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-07-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-07-2016,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-07-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-07-2016,0.12,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-07-2016,0,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-07-2016,0.16,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-08-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-08-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-08-2016,0,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-08-2016,,,90,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-08-2016,,,90,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-08-2016,0.01,",,S",89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-08-2016,0.04,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-08-2016,0.2,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-08-2016,0.02,",,S",89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-08-2016,0,",,S",89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-08-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-08-2016,0.12,",,S",89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-08-2016,0,",,S",91,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-08-2016,,,91,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-08-2016,,,90,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-08-2016,,,90,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-08-2016,,,89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-08-2016,0.01,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-08-2016,0.08,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-08-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-08-2016,0.02,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-08-2016,0.55,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-08-2016,0.55,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-08-2016,0.02,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-08-2016,0,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-08-2016,1.1,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-09-2016,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-09-2016,1.02,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-09-2016,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-09-2016,1.3,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-09-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-09-2016,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-09-2016,0.01,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-09-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-09-2016,0.01,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-09-2016,0.2,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-09-2016,2.09,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-09-2016,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-09-2016,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-09-2016,0,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-09-2016,0.04,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-09-2016,1.1,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-09-2016,1.06,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-09-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-09-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-09-2016,0.03,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-09-2016,0.24,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-09-2016,0.04,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-09-2016,0.03,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-09-2016,0,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-09-2016,,,88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-09-2016,0,",,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-09-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-09-2016,0,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-09-2016,3.03,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-09-2016,0.02,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-10-2016,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-10-2016,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-10-2016,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-10-2016,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-10-2016,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-10-2016,,,88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-10-2016,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-10-2016,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-10-2016,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-10-2016,0.08,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-10-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-10-2016,0.02,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-10-2016,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-10-2016,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-10-2016,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-10-2016,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-10-2016,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-10-2016,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-10-2016,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-10-2016,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-10-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-10-2016,0.01,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-10-2016,0.12,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-11-2016,0.01,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-11-2016,0.24,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-11-2016,0.63,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-11-2016,0.08,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-11-2016,0,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-11-2016,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-11-2016,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-11-2016,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-11-2016,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-11-2016,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-11-2016,1.06,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-11-2016,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-11-2016,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-11-2016,0.02,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-11-2016,0.24,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-11-2016,0,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-11-2016,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-11-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-11-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-11-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-11-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-11-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-11-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-11-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-11-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-12-2016,0.04,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-12-2016,1.38,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-12-2016,2.76,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-12-2016,1.22,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-12-2016,0.02,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-12-2016,0,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-12-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-12-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-12-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-12-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-12-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-12-2016,2.13,",,S",72,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-12-2016,7.99,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-12-2016,0,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-12-2016,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-12-2016,0.08,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-12-2016,0,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-12-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-12-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-12-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-12-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-12-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-12-2016,,,75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-12-2016,,,75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-12-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-12-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-12-2016,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-12-2016,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-12-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-12-2016,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-12-2016,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-01-2017,0.04,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-01-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-01-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-01-2017,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-01-2017,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-01-2017,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-01-2017,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-01-2017,,,75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-01-2017,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-01-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-01-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-01-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-01-2017,,,81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-01-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-01-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-01-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-01-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-01-2017,0,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-01-2017,0.16,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-01-2017,0.16,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-01-2017,0,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-01-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-01-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-02-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-02-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-02-2017,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-02-2017,,,81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-02-2017,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-02-2017,,,81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-02-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-02-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-02-2017,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-02-2017,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-02-2017,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-02-2017,,,81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-02-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-02-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-02-2017,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-02-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-02-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-03-2017,,,79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-03-2017,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-03-2017,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-03-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-03-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-03-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-03-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-03-2017,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-03-2017,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-03-2017,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-03-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-03-2017,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-04-2017,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-04-2017,,,87,"H,,S"
