STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-10-2017,,,83,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-10-2017,,,80,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-10-2017,,,82,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-10-2017,,,81,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-10-2017,,,79,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-10-2017,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-10-2017,,,78,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-10-2017,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-10-2017,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-10-2017,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-10-2017,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,31-10-2017,,,75,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-11-2017,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-11-2017,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-11-2017,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-11-2017,,,74,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-11-2017,,,75,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-11-2017,,,75,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-11-2017,,,72,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-11-2017,,,68,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-11-2017,,,71,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-11-2017,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-11-2017,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-11-2017,,,69,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-11-2017,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-11-2017,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-11-2017,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-11-2017,,,67,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-11-2017,,,68,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-11-2017,,,68,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-11-2017,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-11-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-11-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-11-2017,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-11-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-11-2017,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-11-2017,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-11-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-11-2017,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-11-2017,,,65,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-11-2017,,,68,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-11-2017,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-12-2017,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-12-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-12-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-12-2017,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-12-2017,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-12-2017,,,65,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-12-2017,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-12-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-12-2017,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-12-2017,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-12-2017,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-12-2017,0.28,",,S",61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-12-2017,0,",,S",58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-12-2017,,,55,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-12-2017,,,53,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-12-2017,,,54,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-12-2017,,,57,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-12-2017,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-12-2017,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-12-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-12-2017,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-12-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-12-2017,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-12-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-12-2017,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-12-2017,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-12-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-12-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-12-2017,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-12-2017,,,58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,31-12-2017,,,56,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-01-2018,,,55,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-01-2018,,,53,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-01-2018,,,51,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-01-2018,,,52,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-01-2018,,,53,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-01-2018,,,52,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-01-2018,,,54,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-01-2018,,,54,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-01-2018,,,55,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-01-2018,,,57,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-01-2018,,,56,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-01-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-01-2018,,,58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-01-2018,,,58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-01-2018,,,57,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-01-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-01-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-01-2018,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-01-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-01-2018,,,56,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-01-2018,,,58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-01-2018,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-01-2018,,,56,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-01-2018,,,54,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-01-2018,,,53,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-01-2018,,,53,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-01-2018,,,54,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-01-2018,,,56,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-01-2018,,,58,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-01-2018,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,31-01-2018,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-02-2018,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-02-2018,,,65,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-02-2018,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-02-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-02-2018,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-02-2018,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-02-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-02-2018,,,59,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-02-2018,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-02-2018,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-02-2018,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-02-2018,,,61,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-02-2018,,,62,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-02-2018,,,60,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-02-2018,,,63,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-02-2018,,,64,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-02-2018,,,65,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-02-2018,,,65,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-02-2018,,,66,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-02-2018,,,69,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-02-2018,,,74,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-02-2018,,,74,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-02-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-02-2018,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-02-2018,,,72,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-02-2018,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-02-2018,,,73,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-02-2018,,,74,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-03-2018,,,74,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-03-2018,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-03-2018,,,73,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-03-2018,,,71,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-03-2018,,,70,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-03-2018,,,71,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-03-2018,,,77,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-03-2018,,,78,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-03-2018,,,81,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-03-2018,,,81,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-03-2018,,,78,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-03-2018,,,75,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-03-2018,,,79,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-03-2018,,,82,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-03-2018,,,79,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-03-2018,,,76,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-03-2018,,,75,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-03-2018,,,78,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-03-2018,,,79,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-03-2018,,,80,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-03-2018,,,84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-03-2018,,,86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-03-2018,,,84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-03-2018,,,85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,31-03-2018,,,80,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-04-2018,,,83,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-04-2018,,,86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-04-2018,,,89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-04-2018,,,91,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-04-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-04-2018,,,83,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-04-2018,,,83,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-04-2018,,,86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-04-2018,0.02,",,S",78,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-04-2018,0,",,S",84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-04-2018,,,79,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-04-2018,0.24,",,S",82,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-04-2018,0,",,S",85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-04-2018,,,87,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-04-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-04-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-04-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-04-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-04-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-04-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-04-2018,,,84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-04-2018,,,85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-04-2018,,,87,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-04-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-04-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-04-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-04-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-04-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-04-2018,0.12,",,S",92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-05-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-05-2018,,,86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-05-2018,,,85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-05-2018,0.01,",,S",89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-05-2018,0,",,S",94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-05-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-05-2018,,,93,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-05-2018,,,85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-05-2018,,,84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-05-2018,0.12,",,S",91,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-05-2018,0,",,S",97,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-05-2018,,,96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-05-2018,,,87,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-05-2018,0.08,",,S",87,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-05-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-05-2018,0,",,S",96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-05-2018,,,96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-05-2018,0,",,S",95,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-05-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-05-2018,,,97,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-05-2018,,,99,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-05-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-05-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-05-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-05-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-05-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-05-2018,,,101,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-05-2018,,,97,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-05-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-05-2018,,,95,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,31-05-2018,,,99,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-06-2018,,,93,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-06-2018,,,91,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-06-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-06-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-06-2018,,,97,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-06-2018,,,89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-06-2018,,,92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-06-2018,,,96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-06-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-06-2018,,,101,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-06-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-06-2018,,,96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-06-2018,,,89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-06-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-06-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-06-2018,,,98,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,22-06-2018,,,101,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,23-06-2018,,,101,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,24-06-2018,,,100,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,25-06-2018,,,97,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,26-06-2018,,,91,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,27-06-2018,0.02,",,S",86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,28-06-2018,1.3,",,S",85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,29-06-2018,0.28,",,S",86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,30-06-2018,0.04,",,S",87,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,01-07-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,02-07-2018,0.01,",,S",89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,03-07-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,04-07-2018,0.04,",,S",89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,05-07-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,06-07-2018,0.2,",,S",92,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,07-07-2018,0,",,S",93,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,08-07-2018,,,96,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,09-07-2018,,,94,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,10-07-2018,,,93,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,11-07-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,12-07-2018,,,90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,13-07-2018,0.04,",,S",84,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,14-07-2018,0.87,",,S",85,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,15-07-2018,0.28,",,S",89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,16-07-2018,0,",,S",86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,17-07-2018,0.98,",,S",91,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,18-07-2018,0,",,S",90,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,19-07-2018,0.03,",,S",89,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,20-07-2018,0.04,",,S",86,"H,,S"
IN022023000,"NEW DELHI PALAM, IN",28.567,77.117,233,21-07-2018,0,",,S",84,"H,,S"
